,Time,^GSPC,CL=F,BZ=F,UNG,GC=F,URA,XLE
11060,2024-05-21 13:00:00,5309.516710069444,79.11000061035156,82.7300033569336,19.782672882080078,2431.699951171875,33.30349816216363,94.70889197455512
11061,2024-05-21 14:00:00,5309.5400390625,79.1500015258789,82.88000106811523,19.780000686645508,2432.6500244140625,33.308998107910156,94.7300033569336
11062,2024-05-21 14:00:00,5312.06005859375,79.19000244140625,83.02999877929688,19.764850616455078,2433.60009765625,33.30954933166504,94.67500305175781
11063,2024-05-21 14:00:00,5314.580078125,78.875,82.72999954223633,19.74970054626465,2430.35009765625,33.31010055541992,94.62000274658203
11064,2024-05-21 15:00:00,5312.93505859375,78.55999755859375,82.43000030517578,19.692350387573242,2427.10009765625,33.2010498046875,94.3073501586914
11065,2024-05-21 16:00:00,5311.2900390625,78.80999755859375,82.61999893188477,19.635000228881836,2427.0,33.09199905395508,93.99469757080078
11066,2024-05-21 16:00:00,5311.02490234375,79.05999755859375,82.80999755859375,19.4975004196167,2426.89990234375,33.1609992980957,94.02734756469727
11067,2024-05-21 16:00:00,5310.759765625,79.15499877929688,82.89999771118164,19.360000610351562,2425.449951171875,33.22999954223633,94.05999755859375
11068,2024-05-21 17:00:00,5311.98486328125,79.25,82.98999786376953,19.390000343322754,2424.0,33.23500061035156,94.06999969482422
11069,2024-05-21 18:00:00,5313.2099609375,79.15499877929688,82.93000030517578,19.420000076293945,2424.300048828125,33.2400016784668,94.08000183105469
11070,2024-05-21 18:00:00,5315.4599609375,79.05999755859375,82.87000274658203,19.4350004196167,2424.60009765625,33.165000915527344,94.10750198364258
11071,2024-05-21 18:00:00,5317.7099609375,78.95214080810547,82.87000274658203,19.450000762939453,2426.050048828125,33.09000015258789,94.13500213623047
11072,2024-05-21 19:00:00,5319.840087890625,78.84428405761719,82.87000274658203,19.467500686645508,2427.5,33.10000038146973,94.00749969482422
11073,2024-05-21 20:00:00,5321.97021484375,78.7364273071289,82.69499969482422,19.485000610351562,2426.3499755859375,33.11000061035156,93.87999725341797
11074,2024-05-21 20:00:00,5321.932427300348,78.62857055664062,82.5199966430664,19.494672775268555,2425.199951171875,33.05722279018826,93.78471967909071
11075,2024-05-21 22:00:00,5321.894639756944,78.52071380615234,82.55000305175781,19.504344940185547,2425.89990234375,33.004444970024956,93.68944210476346
11076,2024-05-21 23:00:00,5321.856852213542,78.41285705566406,82.56999969482422,19.51401710510254,2425.39990234375,32.951667149861656,93.5941645304362
11077,2024-05-22 00:00:00,5321.819064670139,78.30500030517578,82.3499984741211,19.52368927001953,2424.0,32.89888932969835,93.49888695610895
11078,2024-05-22 01:00:00,5321.781277126736,78.1971435546875,82.30000305175781,19.533361434936523,2425.60009765625,32.84611150953505,93.40360938178168
11079,2024-05-22 02:00:00,5321.743489583333,78.08928680419922,82.23999786376953,19.543033599853516,2421.300048828125,32.79333368937174,93.30833180745442
11080,2024-05-22 03:00:00,5321.705702039931,77.98143005371094,82.33000183105469,19.552705764770508,2417.60009765625,32.74055586920844,93.21305423312717
11081,2024-05-22 04:00:00,5321.667914496527,77.87357330322266,82.29000091552734,19.5623779296875,2416.199951171875,32.687778049045136,93.11777665879991
11082,2024-05-22 05:00:00,5321.630126953125,77.76571655273438,82.31999969482422,19.572050094604492,2420.60009765625,32.635000228881836,93.02249908447266
11083,2024-05-22 06:00:00,5321.592339409723,77.6578598022461,82.06999969482422,19.581722259521484,2420.39990234375,32.582222408718536,92.9272215101454
11084,2024-05-22 07:00:00,5321.554551866319,77.55000305175781,81.80000305175781,19.591394424438477,2420.800048828125,32.52944458855523,92.83194393581815
11085,2024-05-22 08:00:00,5321.516764322917,77.9000015258789,82.12999725341797,19.60106658935547,2420.300048828125,32.47666676839193,92.73666636149089
11086,2024-05-22 09:00:00,5321.478976779514,78.01000213623047,82.26000213623047,19.61073875427246,2421.0,32.42388894822862,92.64138878716363
11087,2024-05-22 10:00:00,5321.441189236111,78.27999877929688,82.5,19.620410919189453,2418.39990234375,32.37111112806532,92.54611121283637
11088,2024-05-22 11:00:00,5321.403401692708,77.77999877929688,81.97000122070312,19.630083084106445,2412.0,32.318333307902016,92.45083363850911
11089,2024-05-22 12:00:00,5321.365614149306,77.91000366210938,82.0999984741211,19.639755249023438,2415.89990234375,32.265555487738716,92.35555606418185
11090,2024-05-22 13:00:00,5321.327826605902,77.69000244140625,81.9000015258789,19.64942741394043,2415.199951171875,32.21277766757541,92.2602784898546
11091,2024-05-22 14:00:00,5321.2900390625,77.94000244140625,82.13999938964844,19.659099578857422,2403.0,32.15999984741211,92.16500091552734
11092,2024-05-22 14:00:00,5320.574951171875,78.19000244140625,82.37999725341797,19.814549446105957,2390.800048828125,32.27499961853027,92.19750213623047
11093,2024-05-22 14:00:00,5319.85986328125,78.01000213623047,82.19499969482422,19.969999313354492,2393.1500244140625,32.38999938964844,92.2300033569336
11094,2024-05-22 15:00:00,5319.764892578125,77.83000183105469,82.01000213623047,20.174999237060547,2395.5,32.49250030517578,92.41015243530273
11095,2024-05-22 16:00:00,5319.669921875,77.95999908447266,82.18500137329102,20.3799991607666,2395.3499755859375,32.595001220703125,92.59030151367188
11096,2024-05-22 16:00:00,5319.135009765625,78.08999633789062,82.36000061035156,20.469999313354492,2395.199951171875,32.49720001220703,92.55265045166016
11097,2024-05-22 16:00:00,5318.60009765625,77.89999771118164,82.19499969482422,20.559999465942383,2393.4000244140625,32.39939880371094,92.51499938964844
11098,2024-05-22 17:00:00,5303.125,77.70999908447266,82.02999877929688,20.704999923706055,2391.60009765625,32.149699211120605,92.26499938964844
11099,2024-05-22 18:00:00,5287.64990234375,77.52999877929688,81.86999893188477,20.850000381469727,2386.35009765625,31.899999618530273,92.01499938964844
11100,2024-05-22 18:00:00,5292.2900390625,77.3499984741211,81.70999908447266,20.65999984741211,2381.10009765625,31.972498893737793,91.97000122070312
11101,2024-05-22 18:00:00,5296.93017578125,77.34000015258789,81.70000076293945,20.469999313354492,2381.75,32.04499816894531,91.92500305175781
11102,2024-05-22 19:00:00,5301.760009765625,77.33000183105469,81.69000244140625,20.50999927520752,2382.39990234375,32.01249885559082,92.03250122070312
11103,2024-05-22 20:00:00,5306.58984375,77.29000091552734,81.65999984741211,20.549999237060547,2382.3499755859375,31.979999542236328,92.13999938964844
11104,2024-05-22 20:00:00,5306.982638888889,77.25,81.62999725341797,20.568332566155327,2382.300048828125,31.971666230095757,92.14169396294488
11105,2024-05-22 22:00:00,5307.375434027777,77.19000244140625,81.4800033569336,20.586665895250107,2382.699951171875,31.963332917955185,92.14338853624132
11106,2024-05-22 23:00:00,5307.768229166667,77.1500015258789,81.55000305175781,20.60499922434489,2384.199951171875,31.954999605814617,92.14508310953777
11107,2024-05-23 00:00:00,5308.161024305556,77.0999984741211,81.5,20.62333255343967,2381.89990234375,31.946666293674046,92.1467776828342
11108,2024-05-23 01:00:00,5308.553819444444,76.93000030517578,81.3499984741211,20.64166588253445,2375.0,31.938332981533474,92.14847225613065
11109,2024-05-23 02:00:00,5308.946614583333,77.04000091552734,81.44999694824219,20.65999921162923,2371.60009765625,31.929999669392902,92.15016682942708
11110,2024-05-23 03:00:00,5309.339409722223,77.1500015258789,81.56999969482422,20.678332540724014,2374.39990234375,31.921666357252334,92.15186140272353
11111,2024-05-23 04:00:00,5309.732204861111,77.08000183105469,81.48999786376953,20.696665869818794,2374.60009765625,31.913333045111763,92.15355597601996
11112,2024-05-23 05:00:00,5310.125,76.95999908447266,81.37000274658203,20.714999198913574,2362.0,31.90499973297119,92.1552505493164
11113,2024-05-23 06:00:00,5310.517795138889,77.30000305175781,81.70999908447266,20.733332528008354,2366.39990234375,31.89666642083062,92.15694512261285
11114,2024-05-23 07:00:00,5310.910590277777,77.36000061035156,81.72000122070312,20.751665857103134,2358.300048828125,31.88833310869005,92.15863969590929
11115,2024-05-23 08:00:00,5311.303385416667,77.61000061035156,81.98999786376953,20.769999186197918,2362.5,31.87999979654948,92.16033426920573
11116,2024-05-23 09:00:00,5311.696180555556,78.06999969482422,82.44999694824219,20.788332515292698,2366.10009765625,31.87166648440891,92.16202884250217
11117,2024-05-23 10:00:00,5312.088975694444,78.18000030517578,82.58999633789062,20.806665844387478,2368.10009765625,31.863333172268337,92.16372341579861
11118,2024-05-23 11:00:00,5312.481770833333,78.08000183105469,82.44999694824219,20.824999173482258,2370.300048828125,31.854999860127766,92.16541798909505
11119,2024-05-23 12:00:00,5312.874565972223,78.43000030517578,82.75,20.84333250257704,2364.60009765625,31.846666547987198,92.1671125623915
11120,2024-05-23 13:00:00,5313.267361111111,78.26000213623047,82.6500015258789,20.86166583167182,2360.60009765625,31.838333235846626,92.16880713568793
11121,2024-05-23 14:00:00,5313.66015625,77.83000183105469,82.25500106811523,20.8799991607666,2354.10009765625,31.829999923706055,92.17050170898438
11122,2024-05-23 14:00:00,5314.255126953125,77.4000015258789,81.86000061035156,20.960000038146973,2347.60009765625,31.77999973297119,92.06525039672852
11123,2024-05-23 14:00:00,5314.85009765625,77.15999984741211,81.61000061035156,21.040000915527344,2347.7000732421875,31.729999542236328,91.95999908447266
11124,2024-05-23 15:00:00,5318.465087890625,76.91999816894531,81.36000061035156,20.910000801086426,2347.800048828125,31.764999389648438,92.05249786376953
11125,2024-05-23 16:00:00,5322.080078125,76.8849983215332,81.31999969482422,20.780000686645508,2345.1500244140625,31.799999237060547,92.1449966430664
11126,2024-05-23 16:00:00,5313.41015625,76.8499984741211,81.27999877929688,20.500100135803223,2342.5,31.640049934387207,91.88749694824219
11127,2024-05-23 16:00:00,5304.740234375,76.72999954223633,81.18000030517578,20.220199584960938,2338.0999755859375,31.480100631713867,91.62999725341797
11128,2024-05-23 17:00:00,5285.80517578125,76.61000061035156,81.08000183105469,20.09019947052002,2333.699951171875,31.42770004272461,91.42499923706055
11129,2024-05-23 18:00:00,5266.8701171875,76.76000213623047,81.22500228881836,19.9601993560791,2335.0,31.37529945373535,91.22000122070312
11130,2024-05-23 18:00:00,5264.0849609375,76.91000366210938,81.37000274658203,20.0450496673584,2336.300048828125,31.402649879455566,91.24499893188477
11131,2024-05-23 18:00:00,5261.2998046875,76.89500045776367,81.3650016784668,20.129899978637695,2334.800048828125,31.43000030517578,91.2699966430664
11132,2024-05-23 19:00:00,5264.81494140625,76.87999725341797,81.36000061035156,20.11995029449463,2333.300048828125,31.4350004196167,91.2599983215332
11133,2024-05-23 20:00:00,5268.330078125,76.93000030517578,81.42000198364258,20.110000610351562,2331.9500732421875,31.440000534057617,91.25
11134,2024-05-23 20:00:00,5269.818413628473,76.9800033569336,81.4800033569336,20.073333952162002,2330.60009765625,31.4822227689955,91.27777777777777
11135,2024-05-23 22:00:00,5271.306749131944,76.93000030517578,81.41000366210938,20.03666729397244,2332.5,31.524445003933376,91.30555555555556
11136,2024-05-23 23:00:00,5272.795084635417,76.8499984741211,81.36000061035156,20.00000063578288,2333.300048828125,31.566667238871258,91.33333333333333
11137,2024-05-24 00:00:00,5274.283420138889,76.80999755859375,81.30000305175781,19.963333977593315,2330.199951171875,31.608889473809135,91.36111111111111
11138,2024-05-24 01:00:00,5275.771755642361,76.95999908447266,81.4800033569336,19.926667319403755,2335.199951171875,31.651111708747017,91.38888888888889
11139,2024-05-24 02:00:00,5277.260091145833,76.95999908447266,81.47000122070312,19.89000066121419,2331.800048828125,31.693333943684895,91.41666666666667
11140,2024-05-24 03:00:00,5278.748426649306,76.88999938964844,81.38999938964844,19.85333400302463,2331.699951171875,31.735556178622776,91.44444444444444
11141,2024-05-24 04:00:00,5280.236762152777,76.86000061035156,81.37999725341797,19.816667344835068,2336.10009765625,31.777778413560654,91.47222222222223
11142,2024-05-24 05:00:00,5281.72509765625,76.87000274658203,81.33000183105469,19.780000686645508,2339.699951171875,31.820000648498535,91.5
11143,2024-05-24 06:00:00,5283.213433159723,76.79000091552734,81.30000305175781,19.743334028455948,2339.800048828125,31.862222883436417,91.52777777777777
11144,2024-05-24 07:00:00,5284.701768663194,76.76000213623047,81.29000091552734,19.706667370266384,2338.699951171875,31.904445118374294,91.55555555555556
11145,2024-05-24 08:00:00,5286.190104166667,76.62000274658203,81.08000183105469,19.670000712076824,2341.39990234375,31.946667353312176,91.58333333333333
11146,2024-05-24 09:00:00,5287.678439670139,76.26000213623047,80.75,19.63333405388726,2338.800048828125,31.988889588250053,91.61111111111111
11147,2024-05-24 10:00:00,5289.166775173611,76.4000015258789,80.87999725341797,19.5966673956977,2341.800048828125,32.031111823187935,91.63888888888889
11148,2024-05-24 11:00:00,5290.655110677083,76.6500015258789,81.12999725341797,19.560000737508137,2339.5,32.073334058125816,91.66666666666667
11149,2024-05-24 12:00:00,5292.143446180556,76.81999969482422,81.2300033569336,19.523334079318577,2340.5,32.11555629306369,91.69444444444444
11150,2024-05-24 13:00:00,5293.631781684027,77.33999633789062,81.69000244140625,19.486667421129013,2338.39990234375,32.15777852800157,91.72222222222223
11151,2024-05-24 14:00:00,5295.1201171875,77.3849983215332,81.75,19.450000762939453,2339.0,32.20000076293945,91.75
11152,2024-05-24 14:00:00,5300.93505859375,77.43000030517578,81.80999755859375,19.4950008392334,2339.60009765625,32.22500038146973,91.62749862670898
11153,2024-05-24 14:00:00,5306.75,77.59500122070312,81.98500061035156,19.540000915527344,2337.7000732421875,32.25,91.50499725341797
11154,2024-05-24 15:00:00,5307.06005859375,77.76000213623047,82.16000366210938,19.415050506591797,2335.800048828125,32.209999084472656,91.55249786376953
11155,2024-05-24 16:00:00,5307.3701171875,77.77000045776367,82.17000198364258,19.29010009765625,2335.6500244140625,32.16999816894531,91.5999984741211
11156,2024-05-24 16:00:00,5306.610107421875,77.77999877929688,82.18000030517578,19.270050048828125,2335.5,32.084999084472656,91.4699478149414
11157,2024-05-24 16:00:00,5305.85009765625,77.79000091552734,82.19499969482422,19.25,2334.6500244140625,32.0,91.33989715576172
11158,2024-05-24 17:00:00,5304.719970703125,77.80000305175781,82.20999908447266,19.108449935913086,2333.800048828125,31.96500015258789,91.23244857788086
11159,2024-05-24 18:00:00,5303.58984375,77.79500198364258,82.20499801635742,18.966899871826172,2334.9000244140625,31.93000030517578,91.125
11160,2024-05-24 18:00:00,5301.204833984375,77.79000091552734,82.19999694824219,19.013449668884277,2336.0,31.942500114440918,91.13249969482422
11161,2024-05-24 18:00:00,5298.81982421875,77.77000045776367,82.16999816894531,19.059999465942383,2335.5,31.954999923706055,91.13999938964844
11162,2024-05-24 19:00:00,5301.760009765625,77.75,82.13999938964844,19.03499984741211,2335.0,32.0024995803833,91.2599983215332
11163,2024-05-24 20:00:00,5304.7001953125,77.7750015258789,82.1500015258789,19.010000228881836,2335.0999755859375,32.04999923706055,91.37999725341797
11164,2024-05-24 20:00:00,5304.765733506944,77.80000305175781,82.16000366210938,19.003883573744034,2335.199951171875,32.05888811747233,91.40499750773112
11165,2024-05-26 22:00:00,5304.831271701389,77.83000183105469,82.19999694824219,18.997766918606228,2341.800048828125,32.06777699788412,91.42999776204427
11166,2024-05-26 23:00:00,5304.896809895833,77.83000183105469,82.19999694824219,18.991650263468426,2338.699951171875,32.0766658782959,91.45499801635742
11167,2024-05-27 00:00:00,5304.962348090277,77.8499984741211,82.25,18.98553360833062,2337.800048828125,32.08555475870768,91.47999827067058
11168,2024-05-27 01:00:00,5305.027886284723,77.88999938964844,82.27999877929688,18.979416953192818,2341.199951171875,32.09444363911947,91.50499852498372
11169,2024-05-27 02:00:00,5305.093424479167,77.91999816894531,82.25,18.973300298055012,2347.699951171875,32.10333251953125,91.52999877929688
11170,2024-05-27 03:00:00,5305.158962673611,77.95999908447266,82.29000091552734,18.96718364291721,2347.5,32.11222139994303,91.55499903361003
11171,2024-05-28 04:00:00,5305.224500868056,78.87999725341797,83.27999877929688,18.961066987779404,2351.800048828125,32.12111028035482,91.57999928792317
11172,2024-05-28 05:00:00,5305.2900390625,78.79000091552734,83.18000030517578,18.9549503326416,2351.300048828125,32.1299991607666,91.60499954223633
11173,2024-05-28 06:00:00,5305.355577256944,78.68000030517578,83.06999969482422,18.9488336775038,2342.60009765625,32.13888804117838,91.62999979654948
11174,2024-05-28 07:00:00,5305.421115451389,78.79000091552734,83.1500015258789,18.942717022365994,2344.699951171875,32.14777692159017,91.65500005086263
11175,2024-05-28 08:00:00,5305.486653645833,78.83999633789062,83.18000030517578,18.93660036722819,2345.699951171875,32.15666580200195,91.68000030517578
11176,2024-05-28 09:00:00,5305.552191840277,78.8499984741211,83.18000030517578,18.930483712090385,2344.60009765625,32.165554682413735,91.70500055948894
11177,2024-05-28 10:00:00,5305.617730034723,78.91999816894531,83.26000213623047,18.924367056952583,2346.5,32.17444356282552,91.73000081380208
11178,2024-05-28 11:00:00,5305.683268229167,78.83000183105469,83.22000122070312,18.918250401814777,2348.60009765625,32.183332443237305,91.75500106811523
11179,2024-05-28 12:00:00,5305.748806423611,78.95999908447266,83.38999938964844,18.912133746676975,2354.199951171875,32.192221323649086,91.78000132242839
11180,2024-05-28 13:00:00,5305.814344618056,79.20999908447266,83.54000091552734,18.90601709153917,2355.699951171875,32.201110204060875,91.80500157674153
11181,2024-05-28 14:00:00,5305.8798828125,79.30500030517578,83.625,18.899900436401367,2355.949951171875,32.209999084472656,91.83000183105469
11182,2024-05-28 14:00:00,5307.159912109375,79.4000015258789,83.70999908447266,18.93494987487793,2356.199951171875,32.385000228881836,92.06999969482422
11183,2024-05-28 14:00:00,5308.43994140625,79.58499908447266,83.90999984741211,18.969999313354492,2358.75,32.560001373291016,92.30999755859375
11184,2024-05-28 15:00:00,5307.905029296875,79.7699966430664,84.11000061035156,19.019999504089355,2361.300048828125,32.540000915527344,92.2874984741211
11185,2024-05-28 16:00:00,5307.3701171875,79.79999923706055,84.15499877929688,19.06999969482422,2359.3499755859375,32.52000045776367,92.26499938964844
11186,2024-05-28 16:00:00,5306.0400390625,79.83000183105469,84.19999694824219,19.18000030517578,2357.39990234375,32.47999954223633,92.17749786376953
11187,2024-05-28 16:00:00,5304.7099609375,79.76000213623047,84.11999893188477,19.290000915527344,2357.5,32.439998626708984,92.08999633789062
11188,2024-05-28 17:00:00,5298.4599609375,79.69000244140625,84.04000091552734,19.320000648498535,2357.60009765625,32.364999771118164,92.05499649047852
11189,2024-05-28 18:00:00,5292.2099609375,79.91500091552734,84.24499893188477,19.350000381469727,2357.800048828125,32.290000915527344,92.0199966430664
11190,2024-05-28 18:00:00,5292.47998046875,80.13999938964844,84.44999694824219,19.360000610351562,2358.0,32.36000061035156,92.1624984741211
11191,2024-05-28 18:00:00,5292.75,80.1500015258789,84.45999908447266,19.3700008392334,2358.449951171875,32.43000030517578,92.30500030517578
11192,2024-05-28 19:00:00,5299.929931640625,80.16000366210938,84.47000122070312,19.3700008392334,2358.89990234375,32.44000053405762,92.33250045776367
11193,2024-05-28 20:00:00,5307.10986328125,80.22000122070312,84.54999923706055,19.3700008392334,2360.64990234375,32.45000076293945,92.36000061035156
11194,2024-05-28 20:00:00,5305.409315321181,80.27999877929688,84.62999725341797,19.323334164089626,2362.39990234375,32.40972296396891,92.29277843899197
11195,2024-05-28 22:00:00,5303.708767361111,80.23999786376953,84.5999984741211,19.276667488945854,2360.10009765625,32.369445164998375,92.22555626763238
11196,2024-05-28 23:00:00,5302.008219401042,80.2300033569336,84.63999938964844,19.230000813802082,2360.699951171875,32.32916736602783,92.15833409627278
11197,2024-05-29 00:00:00,5300.307671440973,80.16999816894531,84.51000213623047,19.18333413865831,2358.39990234375,32.28888956705729,92.09111192491319
11198,2024-05-29 01:00:00,5298.607123480902,80.08999633789062,84.41000366210938,19.13666746351454,2357.10009765625,32.248611768086754,92.0238897535536
11199,2024-05-29 02:00:00,5296.906575520833,80.08999633789062,84.37000274658203,19.09000078837077,2356.300048828125,32.20833396911621,91.95666758219402
11200,2024-05-29 03:00:00,5295.206027560764,80.11000061035156,84.37999725341797,19.043334113226997,2358.800048828125,32.16805617014567,91.88944541083441
11201,2024-05-29 04:00:00,5293.505479600694,80.13999938964844,84.41999816894531,18.996667438083225,2359.10009765625,32.12777837117513,91.82222323947482
11202,2024-05-29 05:00:00,5291.804931640625,80.0999984741211,84.44000244140625,18.950000762939453,2357.0,32.08750057220459,91.75500106811523
11203,2024-05-29 06:00:00,5290.104383680556,80.19000244140625,84.54000091552734,18.90333408779568,2356.199951171875,32.04722277323405,91.68777889675565
11204,2024-05-29 07:00:00,5288.403835720486,80.2300033569336,84.58000183105469,18.85666741265191,2350.89990234375,32.00694497426351,91.62055672539606
11205,2024-05-29 08:00:00,5286.703287760417,80.47000122070312,84.9000015258789,18.810000737508137,2345.800048828125,31.96666717529297,91.55333455403645
11206,2024-05-29 09:00:00,5285.002739800348,80.55000305175781,84.94000244140625,18.763334062364365,2346.199951171875,31.92638937632243,91.48611238267686
11207,2024-05-29 10:00:00,5283.302191840277,80.45999908447266,84.8499984741211,18.716667387220596,2347.10009765625,31.886111577351887,91.41889021131728
11208,2024-05-29 11:00:00,5281.601643880208,80.41000366210938,84.79000091552734,18.670000712076824,2341.89990234375,31.845833778381348,91.35166803995769
11209,2024-05-29 12:00:00,5279.901095920139,80.05999755859375,84.45999908447266,18.623334036933052,2338.0,31.80555597941081,91.28444586859808
11210,2024-05-29 13:00:00,5278.200547960069,79.75,84.13999938964844,18.57666736178928,2346.10009765625,31.765278180440266,91.2172236972385
11211,2024-05-29 14:00:00,5276.5,79.63000106811523,83.98999786376953,18.530000686645508,2344.75,31.725000381469727,91.1500015258789
11212,2024-05-29 14:00:00,5275.205078125,79.51000213623047,83.83999633789062,18.52655029296875,2343.39990234375,31.815000534057617,90.95000076293945
11213,2024-05-29 14:00:00,5273.91015625,79.38500213623047,83.70499801635742,18.523099899291992,2341.199951171875,31.905000686645508,90.75
11214,2024-05-29 15:00:00,5275.4951171875,79.26000213623047,83.56999969482422,18.456549644470215,2339.0,31.932499885559082,90.6974983215332
11215,2024-05-29 16:00:00,5277.080078125,79.24500274658203,83.54499816894531,18.389999389648438,2340.25,31.959999084472656,90.6449966430664
11216,2024-05-29 16:00:00,5277.695068359375,79.2300033569336,83.5199966430664,18.289999961853027,2341.5,31.964999198913574,90.60749816894531
11217,2024-05-29 16:00:00,5278.31005859375,79.29000091552734,83.57999801635742,18.190000534057617,2342.4000244140625,31.969999313354492,90.56999969482422
11218,2024-05-29 17:00:00,5276.780029296875,79.3499984741211,83.63999938964844,18.22000026702881,2343.300048828125,31.999999046325684,90.50500106811523
11219,2024-05-29 18:00:00,5275.25,79.2249984741211,83.5250015258789,18.25,2340.550048828125,32.029998779296875,90.44000244140625
11220,2024-05-29 18:00:00,5276.3798828125,79.0999984741211,83.41000366210938,18.244999885559082,2337.800048828125,32.114999771118164,90.47350311279297
11221,2024-05-29 18:00:00,5277.509765625,79.05999755859375,83.3550033569336,18.239999771118164,2337.0,32.20000076293945,90.50700378417969
11222,2024-05-29 19:00:00,5271.644775390625,79.0199966430664,83.30000305175781,18.227499961853027,2336.199951171875,32.177499771118164,90.60850143432617
11223,2024-05-29 20:00:00,5265.77978515625,79.14999771118164,83.42000198364258,18.21500015258789,2336.5499267578125,32.154998779296875,90.70999908447266
11224,2024-05-29 20:00:00,5264.823133680556,79.27999877929688,83.54000091552734,18.189722379048664,2336.89990234375,32.15516556633843,90.72944344414606
11225,2024-05-29 22:00:00,5263.866482204861,79.27999877929688,83.51000213623047,18.16444460550944,2336.10009765625,32.15533235337999,90.74888780381944
11226,2024-05-29 23:00:00,5262.909830729167,79.23999786376953,83.4800033569336,18.139166831970215,2337.300048828125,32.15549914042155,90.76833216349284
11227,2024-05-30 00:00:00,5261.953179253473,79.19000244140625,83.5,18.11388905843099,2336.199951171875,32.155665927463104,90.78777652316623
11228,2024-05-30 01:00:00,5260.996527777777,79.3499984741211,83.62000274658203,18.088611284891766,2333.300048828125,32.15583271450467,90.80722088283963
11229,2024-05-30 02:00:00,5260.039876302083,79.20999908447266,83.58999633789062,18.06333351135254,2329.60009765625,32.155999501546226,90.82666524251302
11230,2024-05-30 03:00:00,5259.083224826389,79.22000122070312,83.56999969482422,18.038055737813313,2332.60009765625,32.156166288587784,90.84610960218642
11231,2024-05-30 04:00:00,5258.126573350694,79.1500015258789,83.44000244140625,18.01277796427409,2333.5,32.15633307562934,90.8655539618598
11232,2024-05-30 05:00:00,5257.169921875,79.01000213623047,83.37000274658203,17.987500190734863,2323.699951171875,32.1564998626709,90.8849983215332
11233,2024-05-30 06:00:00,5256.213270399306,78.97000122070312,83.31999969482422,17.962222417195637,2331.699951171875,32.156666649712456,90.9044426812066
11234,2024-05-30 07:00:00,5255.256618923611,78.83999633789062,83.22000122070312,17.936944643656414,2355.699951171875,32.15683343675401,90.92388704087999
11235,2024-05-30 08:00:00,5254.299967447917,79.22000122070312,83.5199966430664,17.911666870117188,2356.300048828125,32.15700022379557,90.94333140055339
11236,2024-05-30 09:00:00,5253.343315972223,78.9000015258789,83.19999694824219,17.88638909657796,2354.5,32.15716701083713,90.96277576022678
11237,2024-05-30 10:00:00,5252.386664496527,79.0199966430664,83.16999816894531,17.861111323038738,2362.300048828125,32.15733379787869,90.98222011990018
11238,2024-05-30 11:00:00,5251.430013020833,79.06999969482422,83.30999755859375,17.83583354949951,2357.199951171875,32.15750058492025,91.00166447957356
11239,2024-05-30 12:00:00,5250.473361545139,78.83000183105469,83.05999755859375,17.810555775960285,2362.800048828125,32.15766737196181,91.02110883924696
11240,2024-05-30 13:00:00,5249.516710069444,79.0199966430664,83.2699966430664,17.785278002421062,2370.300048828125,32.157834159003365,91.04055319892035
11241,2024-05-30 14:00:00,5248.56005859375,78.91499710083008,83.15999984741211,17.760000228881836,2367.9000244140625,32.15800094604492,91.05999755859375
11242,2024-05-30 14:00:00,5245.125,78.80999755859375,83.05000305175781,17.789999961853027,2365.5,32.12899971008301,91.00499725341797
11243,2024-05-30 14:00:00,5241.68994140625,78.56499862670898,82.8550033569336,17.81999969482422,2365.3499755859375,32.099998474121094,90.94999694824219
11244,2024-05-30 15:00:00,5245.27001953125,78.31999969482422,82.66000366210938,17.84000015258789,2365.199951171875,32.2599983215332,90.80999755859375
11245,2024-05-30 16:00:00,5248.85009765625,78.125,82.42500305175781,17.860000610351562,2367.25,32.41999816894531,90.66999816894531
11246,2024-05-30 16:00:00,5253.43505859375,77.93000030517578,82.19000244140625,17.875,2369.300048828125,32.42999839782715,90.69249725341797
11247,2024-05-30 16:00:00,5258.02001953125,77.81999969482422,82.04500198364258,17.889999389648438,2367.550048828125,32.439998626708984,90.71499633789062
11248,2024-05-30 17:00:00,5254.135009765625,77.70999908447266,81.9000015258789,17.75,2365.800048828125,32.35499954223633,90.69249725341797
11249,2024-05-30 18:00:00,5250.25,77.875,81.95999908447266,17.610000610351562,2364.8499755859375,32.27000045776367,90.66999816894531
11250,2024-05-30 18:00:00,5246.110107421875,78.04000091552734,82.0199966430664,17.582500457763672,2363.89990234375,32.15500068664551,90.74499893188477
11251,2024-05-30 18:00:00,5241.97021484375,77.97999954223633,81.94999694824219,17.55500030517578,2363.25,32.040000915527344,90.81999969482422
11252,2024-05-30 19:00:00,5239.070068359375,77.91999816894531,81.87999725341797,17.552599906921387,2362.60009765625,32.045000076293945,90.86999893188477
11253,2024-05-30 20:00:00,5236.169921875,77.89500045776367,81.91499710083008,17.550199508666992,2363.550048828125,32.04999923706055,90.91999816894531
11254,2024-05-30 20:00:00,5235.202690972223,77.87000274658203,81.94999694824219,17.560188399420845,2364.5,32.06222152709961,90.97110917833116
11255,2024-05-30 22:00:00,5234.235460069444,77.77999877929688,81.86499786376953,17.570177290174698,2365.10009765625,32.07444381713867,91.02222018771701
11256,2024-05-30 23:00:00,5233.268229166667,77.7699966430664,81.77999877929688,17.580166180928547,2365.0,32.086666107177734,91.07333119710286
